6333,Otylia,Baranowska,Fv514849vlAuKu48r4848qR54TbC5655,Mq55Khyej56MlvWW52he51g495154M,6300.0,21387,15305,3452,51
6334,Luiza,Glowacka,,,9100.0,28683,35576,1121,97
6335,Zofia,Jankowska,ttq525355mTOmq51GmO53CSt53WHLlxR4951,G5554r525351W49lV49HK48P54p55y50pKIw54T48,6000.0,2195,13931,1036,52
6336,Honorata,Chmielewska,,,6650.0,12885,23729,6314,75
6337,Igor,Marciniak,J53j5453l50f55R55Ksgmc50M55u48WQ5151h55,49MiWNE505449y50t51wBf53u53hM54JRM5656,4640.0,5630,39691,9286,22
6338,Maja,Adamska,SXCJ49u49QbT48jPHOE54iCUOTQ565255N525455UEa,PqHhM49ChSM5048Wx5556QbOGRI5656H56xxlqlA53,4200.0,24747,16287,9410,72
6339,Eryk,Malinowski,,,6100.0,13572,22674,6080,78
6340,Milena,Pietrzak,,,4800.0,15222,8077,6417,84
6341,Maja,Wojcik,,,6400.0,18005,12983,1180,4
6342,Kazimierz,Krupski,rC48Jmkut55xo54pS54qUYJ51h49lf51NV5449AgSl55CL,jvJ49D53M49K5651pP5252BVY54GILT5450lB52Dj55eBrli,6650.0,16123,4385,889,75
6343,Adrianna,Gorska,,,4600.0,18741,8119,5595,88
6344,Jozef,Przybylski,,,6650.0,28703,23493,1942,42
6345,Anatol,Wisniewski,,,6100.0,17366,16288,1606,40
6346,Bartosz,Jasinski,,,4800.0,18105,18167,8925,65
6347,Oktawian,Walczak,,,5600.0,8175,38685,132,47
6348,Norbert,Kozlowski,GB49TiL51vbIVw56x4955d535654qK,y50U54to52YVO494851k56hT48LH5052,9100.0,28764,17164,7683,66
6349,Artur,Kubiak,UFOV53qFL534855dWKfdJ48dt525056t54W54m56dYq50EXY51g49lGJ48,Fdg5152HC52yxPo5552VP56UQNB49iH55M51xF49n5251l4848fgv545253l,4900.0,17971,1378,8398,16
6350,Dagmara,Przybylska,55bTsOkA49Pib48Lqr525452j5154FV484951fY,Q4849CYE50wr50uHG52J51KL50QkOwTATTf,4500.0,19307,1940,1504,77
6351,Agata,Sikora,,,4200.0,1667,23964,2152,20
6352,Oskar,Gorski,,,3300.0,4251,38916,9318,24
6353,Gustaw,Walczak,F55m54bHgd56e48l56x52pJE55495348pb4952K52vN53oaFA534948UXfkT,4955nojF51o55w49oQbgSD56Hl50eElNvcWS5553a55hp51e51ART4950,3000.0,754,21560,2570,27
6354,Eryk,Kozlowski,,,3000.0,13126,26456,411,36
6355,Klaudia,Gajewska,QEi53545252PX515349jm524854535654bvaB55,56L55495549WatYFWwXD515556t54OAg5650,5300.0,4436,38693,7125,57
6356,Andrzej,Wlodarczyk,h5549MP51W51y495654N51w51NxsM55544953yotX55n525549Usa,vYLEe50f53QX53i565353Fw5655WfA56J5452B5450j51qk5450X,6400.0,15929,22463,1528,96
6357,Antonina,Zielinska,,,6650.0,18750,4483,2523,52
6358,Alan,Jasinski,,,6100.0,10383,13646,2688,47
6359,Igor,Laskowski,51ndODW5553E53Vdq49IwtU54N56hq,txuRUILtlqY54MU53rw4855B505151,4340.0,12098,32710,5779,38
6360,Marcel,Wisniewski,,,9100.0,24637,24223,4468,60
6361,Barbara,Adamska,,,6350.0,19056,28314,9935,88
6362,Agata,Ziolkowska,,,4600.0,10244,32337,3976,91
6363,Oksana,Piotrowska,,,6300.0,25652,6971,8026,40
6364,Katarzyna,Brzezinska,mkByDAqtSh5149cFf55XACXp55SlYSbq4849dt4951XfO,52s5351535649hnCJN56p5552JK56524849tNOTc50v55l56Us50cL,6350.0,2637,38952,1268,92
6365,Olga,Chmielewska,50vi51dU5651T48C55J56c5456ifD54dvtDnK56ec5152,5656DUG51HNeb49R53Fr48A4853tX51ugsHuH5051ef,6100.0,19333,16075,9431,77
6366,Otylia,Gajewska,,,5100.0,4968,35336,1758,85
6367,Artur,Malinowski,49555548jp565253lt4953t52imw53d52ovfh55K55,T5652aHA55i52JV48qk56FGACmLJS53Woo56,3700.0,10959,8887,2761,91
6368,Gustaw,Kubiak,49tBo52IDXNMgjSW52O51bjv,bsewgWe51JnQ5348P51e55tY49,4800.0,9298,21131,7703,86
6369,Konrad,Lis,r48H48V48wTDTw54X4951n55RWC50Gnxj545148,oxV56YLWp4848I50b5048GSA5255fU50GYIkw,6900.0,9551,16238,8540,81
6370,Leszek,Jasinski,,,4640.0,29342,32671,1895,81
6371,Andrzej,Laskowski,,,5500.0,19621,35860,5283,12
6372,Kewin,Kubiak,a49TMiSR52KdPKhriUv56k49CIokYk,ynVECmGvEQyP4853Otx5152sQDlA49L,8800.0,27385,9396,4321,50
6373,Otylia,Pietrzak,,,4200.0,16756,19467,7950,59
6374,Teresa,Tomaszewska,,,6900.0,5100,18622,871,66
6375,Katarzyna,Maciejewska,,,6300.0,27030,14589,286,12
6376,Norbert,Brzezinski,vNc5352ut48u4849HD48ETMuoq52dgXpv55RSUS5353g52eL,I5053i53h51yWrbJuU4856pvkx52SGytqXMoR50K52QT51E,4800.0,28518,27644,8567,95
6377,Artur,Malinowski,L4954Dixu50MfjgE5052Q52PA5251t53kWa,51l5254X51VnWHK51byVOC50xkxuEef54,5800.0,12478,29341,7494,73
6378,Oksana,Pietrzak,,,6000.0,2745,16437,8476,68
6379,Lukasz,Kwiatkowski,5448VG4849YJOkG54dbS504855w53kdqMrULE,tsn48Ij56nW56LF4848WF505248b48OGBf4949P,5100.0,6251,25035,5684,26
6380,Boguslawa,Blaszczyk,,,6650.0,1149,36565,4843,22
6381,Otylia,Gajewska,r4952565655agMkP5049rwY52vAN534853,49M495352ddW55xN50o52545052trt48BY,4600.0,22244,17024,8969,4
6382,Joanna,Urbanska,,,6900.0,12112,9586,3731,85
6383,Konrad,Przyreba,cp52o5148NCQr52lG555655XCGTFUwVM5050B51yW56B53515653tH,V56W49PC4848fvsU565351gg5648llV52h53O5356Sjb514948BgQ5450,6300.0,25361,6832,6469,63
6384,Oskar,Urbanski,,,5300.0,20534,8156,5566,50
6385,Alan,Kwiatkowski,sS55x51J5051QuV56xcfp,of52sUhk4848m49D49i54U,3000.0,13952,11080,9516,6
6386,Artur,Wisniewski,xuRgHOjfU55FgymP50Nl48We5456Mp5353Qyxp,52El53b51SDx505653HdDXc50WgkYRTRd55RaCL,4340.0,6239,24979,4224,67
6387,Czeslaw,Brzezinski,Now50X49Fu49xDID53M,HoK4848wb56545655Cgaq,5300.0,10915,9920,1186,27
6388,Artur,Mazur,s52gwMNcv50hxPCu50pnH50kudn52F5351JJgNATHm51CwX50N,qm50nbIX5249M544955bJogPk5452AVXtwc52a53NS5053NxWO48RR,4000.0,22060,18496,9703,12
6389,Jola,Baranowska,D50Y50FE4953bG49SX53OVCo4955E5553HMBk54PC53WdQl54xe52LJI50,agmegJ515350M56r53HDWGBUF56Op52WtNw5650R55M50xWs4852bEiK,4300.0,8857,24020,9085,
6390,Jozef,Laskowski,,,5600.0,22604,3380,4278,25
6391,Iza,Chmielewska,j56x5153QOR4850x49Qsh49FeVx5054515153,L48T48JOp51lW55dcnjb56nuf53Egh48,3700.0,21320,36612,1511,59
6392,Andrzej,Andrzejewski,,,3000.0,4342,34432,8496,6
6393,Bartosz,Laskowski,,,5300.0,10569,33537,1644,1
6394,Agata,Sawicka,ecJf53CC5650udR5155KO55uKqN,495556PB50kLdLgom5250504949SVy,6700.0,24999,18766,6458,72
6395,Jowita,Zielinska,,,6300.0,23270,36366,2230,48
6396,Kajetan,Brzezinski,QWaf54l51c55uKo52t53C5355I55erloB,eA5449w55o485055AnJe4953Bv56cdJ52gE,4600.0,2012,30100,1830,51
6397,Arleta,Sikorska,,,4500.0,10036,19884,2844,77
6398,Iza,Baranowska,,,5300.0,10260,21613,5672,1
6399,Jaroslaw,Kucharski,,,5500.0,7630,17452,8489,72
6400,Boguslawa,Kubiak,,,6100.0,19777,27965,1690,26
6401,Alicja,Jaworska,,,6300.0,29939,6784,6558,64
6402,Olga,Jankowska,nKg5056X484849xKEPU5154OFeH53csteRX55m56C54uur54r5054C50by,53Rpb48O5149w53Ol4952osRAiTriTMMnp52E51qDG51g5353QWdj5250,5700.0,6798,38495,2027,99
6403,Helena,Sawicka,KBAgeG54d505350gWUHx54j51y51I50nNqsH52gA49p49orG49,51545452s53BowHD50C54o51xq55B55v5450jqfA53Qj49Fj51Y51J,3700.0,7799,34764,1819,32
6404,Celina,Gajewska,,,5100.0,18296,1219,726,40
6405,Andrzej,Gorkiewicz,,,3300.0,9559,5503,418,68
6406,Agata,Witkowska,H544853Q55mP5648qKw54p50vQ49H49A4953aIH52PdA555556vl54J,T545451dye50R54B485152eNS50nh5255t564851NRpqG555248x5353X,6600.0,25519,17919,2791,98
6407,Ewelina,Adamska,,,6650.0,6930,13352,9853,68
6408,Maja,Gajewska,54o53Dh56e48x55c48WIP,IR5452l5648w5251T48GXH,6700.0,13939,25799,7039,47
6409,Franciszka,Tomaszewska,,,6600.0,15064,37400,9206,2
6410,Katarzyna,Szczepanska,,,5800.0,29761,7111,706,36
6411,Celina,Kucharska,m48LLm51qOO4848GfbS53RWjcUgX50qSjQF,I5450jpT52ya51L52pEaVFiqPyQ48cHdQ5156,6300.0,14555,4294,3721,61
6412,Norbert,Kozlowski,,,4500.0,921,19104,9456,24
6413,Grzegorz,Kolodziej,HtVIicOhpS48g50uVhe54iq535549,E52U56MymC56eEjftnJPGQy48H54,3700.0,10278,2841,769,94
6414,Oktawian,Walczak,PeA565549E52SQ53L5648OQLlFev51X55T5052y52J56h55sGW56s,o54535455yXVFGwaBD51Xyv4956ll50r5449K5248NV56G53Hm50G,6350.0,25913,33517,4432,61
6415,Remigiusz,Gorkiewicz,54MHVAYxwetLK54HHuDiA565550i49p48LIn,Kl54lajQDiSnU5654dcuy53amjY53A50I5653,4600.0,23413,27311,5726,49
6416,Anatol,Jasinski,49HvOuJ55AfIwTugdLu53W55xUDkM53eW,b53pmr495651csx51D515353f52dELFtBupPl,5500.0,27619,18895,559,66
6417,Gustaw,Kowalski,4952lRF50qwnRYCQhI525256oiJrItT50W,OIDKC53fCM53qp55A55sHiVCSitP55xP,4500.0,12843,12158,2219,76
6418,Katarzyna,Zawadzka,,,6100.0,79,21039,9653,5
6419,Eryk,Marciniak,,,8800.0,29308,4461,1001,62
6420,Lukasz,Kozlowski,50YPi5449DlXPEw565351wM56F5255CT4854ML55WEUF49lgvlvxF,b55515655CCqG55Dl4950D53t55a535052xhhCaff545254enSW53Yer,4900.0,21928,35454,6934,28
6421,Arleta,Gajewska,50aAPWUphKAnm5651K48w53CFSEMS534956505251v5651h50Q52Rkl535551,YJ56VAv54E4952tGIFo55W5156miyth48q56N49x54pXBTQ54qV54Fkk,6650.0,26806,26568,624,89
6422,Kajetan,Wozniak,,,5500.0,17931,14271,6924,54
6423,Oskar,Walczak,,,6100.0,19255,18860,8530,37
6424,Oktawia,Maciejewska,E51hPgeqQloXEuk50O48lnBFA49e53jt51XOYS48x54,R49F53wjrjeMv48Q48Ek55v535150vVR55jr53uhwmKhK,6000.0,18617,38140,3505,7
6425,Leszek,Gorkiewicz,a53aw49MUVvbDOM50fSV,4849i49DO54AR52tC495350I52,6600.0,24460,15120,8594,93
6426,Elzbieta,Maciejewska,51xBjh54sMR49VavM524852H53pTE49Ocq48s5351,W54ivcmB56f48f52Dpb52K54AbQQK5255W50FTL,4500.0,1769,25126,8862,89
6427,Eustachy,Szewczyk,IIN49H56Po515152S54oXO5448,51UBJffGO51Who50hl48Bi,6350.0,15896,24950,2067,8
6428,Klaudia,Szulc,D5550fl51R48uYhjmbDMoY525156E,KWTFRkAwn5649Eb5451l54E53cyj,4000.0,13673,13763,7290,52
6429,Eryk,Kwiatkowski,5254n485151s52Ub55JVq52P505356KN5249IH,52V56pO494849Ulq5249n53H5251Fevq52JH,5600.0,5885,19641,3461,97
6430,Alex,Jakubowski,G50Y505649lXNJS495555FyjBJ54o,53E5652YUdNji51uOaNkCydFP,6000.0,29538,29375,6150,78
6431,Alicja,Gajewska,,,3900.0,3731,30704,4266,71
6432,Cezary,Krawczyk,4948g56en49k54k5054544948ny56GH54n54K5654o51Jt,5556nh485153fARl50A55X5456hrtT50as5255cVf50,9100.0,24309,4581,6748,54
6433,Marcel,Kolodziej,h5253B55DqD50HYjYCfkD53cf49c5351B5052Q56MquW5352xJ,pQW53h49Svq525254he4955sPbPbfG535352YyRrG56Q50mUa,5700.0,6007,27914,8127,51
6434,Jan,Szewczyk,,,3300.0,1715,828,2570,25
6435,Klaudia,Ziolkowska,,,5800.0,9074,8169,5108,49
6436,Alicja,Baranowska,v49x52Ke51A53TJgDXuTnS50EEBI48gmBmwP,M4849h50o48dL54CA5653Dm56gSa55nMPcm48Kig,6600.0,3223,23713,3762,1
6437,Agata,Pietrzak,,,3000.0,15609,3489,314,21
6438,Kazimierz,Jasinski,,,5100.0,9503,8541,1293,29
6439,Andrzej,Walczak,51O4850r48Nq54jcjek53QxAeoaMtWF55j51YH50I54Lskkl,5452Y54EH49DlEN54b53KNK56hIV54x5649fndwP54spia555550,6100.0,20460,11895,3999,24
6440,Jan,Walczak,54m49515054Mr5655qLOF50kf48flAI54lJa5148HQGbq,49xowf56Nf4849uBgXQ55mm494948vq5452K53daJyr51,6600.0,21115,6733,1575,62
6441,Joanna,Zakrzewska,,,4900.0,24359,31071,5712,89
6442,Klaudia,Blaszczyk,,,6000.0,29480,18025,8183,57
6443,Gustaw,Wisniewski,,,6400.0,4996,31842,7556,94
6444,Barbara,Maciejewska,C52Hot50Hbk52QyHvtJ5653b56TjOS52fv4948wHx56krO52,QH5049LWHfIw49LsmYn48apkbHfEP52yhwe5355o56lVq,4200.0,26426,28060,384,65
6445,Marlena,Sikorska,,,5100.0,24023,2199,6863,58
6446,Alex,Jakubowski,,,4800.0,29556,3865,1987,95
6447,Milena,Piotrowska,JngQr50ec52AAa55Lt50PsAmS51mn54u54G52xCo4952smx56M5054,56J53aPna5253dm5255K55Cf53bIUw51nMj5354j52x55QC5555524953LR,6600.0,20739,38865,2731,61
6448,Pawel,Duda,,,5300.0,21234,27535,8576,46
6449,Cezary,Kubiak,,,4340.0,7620,14505,8133,95
6450,Zofia,Wojcik,NnmigwcxA51C5650XjDCYG5548CACX56D52cs,O4952Vq53wI505156v5552C52cAe54gJa55CDPsep,6300.0,17115,30943,8317,34
6451,Alan,Kolodziej,lfHYdDy49CnCeDSO50VaCSP51oYqfHmBoaI,56xHYTwjFi50PXsa5456i56t56nb50fc52LUh49Nk,4640.0,2914,25030,2187,78
6452,Jozefa,Blaszczyk,52uGvWbEOP56544951vUg,t48r5449dFkK53CQ5153mC,4000.0,26738,3713,3373,52
6453,Helena,Jaworska,UoL5648a48o49l55W52jF5555xTEk53K4855L49Rk54g,49xmHs48r55m51fJgtYifau5549l56P54Df55c4853,6300.0,10553,19500,5170,30
6454,Klaudia,Sawicka,,,3000.0,11572,35231,1896,11
6455,Franciszka,Sawicka,,,6600.0,15746,16316,4465,20
6456,Zofia,Gajewska,,,4600.0,24028,53,475,6
6457,Andrzej,Wlodarczyk,NDxx5452cjO53DRh56Y504852Pj5053JRbsp,545350tUa4849ExWFdACw56yk56hWwj51q55,5700.0,11663,8353,4387,1
6458,Agata,Chmielewska,X56nWaf48S52A48j54MKgDrFc48BQM52CTyYi54L51IhGu484851,Djkt545456v56QEtViQsGqPGF53qRpSLpH4850nn52x51As5251,5700.0,21117,12828,441,55
6459,Kajetan,Walczak,56jQ5156A5156Mc5352Qdh54mBVt53K50g49CU56Q5253P5252GOB48,56Hf51HlN55pfnaM5555UETsKQWEXTq50N55vqpYH52N5253,5700.0,17383,6491,8903,46
6460,Arleta,Przybylska,jJ5656w545548wY54544950rwN48w51s52Xf56c5254SIw48OkTj52msp49,VQ49NvEtnQbk52V495151d5250WfPRILoNx5656b48eIn5449515653M,6900.0,12855,15469,644,35
6461,Julian,Przyreba,,,5600.0,20676,18817,8311,58
6462,Oksana,Jaworska,pIfMkf56sNi5550jlp56485555k56QXPH54U51S4856uRaO5353d,50iI495352o53rfvu545451DExbIbdT5551cjP48W51C52Nt51O49,4340.0,16710,38371,4740,27
6463,Arleta,Zielinska,ky5549d56CF49JmEchWsrNfpT5252Bp5251vGOxSg,k52B53PWTi56XMLGV485450iaByuT51lKy56MOW55K,4800.0,8338,36780,4361,51
6464,Jaroslaw,Sikora,f4956RA51kHIXE56N49IoQfQ49p54Q,h54vk55Q55FdOsR5656lw51NLVYpD,6100.0,19580,37443,5429,28
6465,Marcin,Walczak,5155OI56lhk50X49Ft56SO52Im,x5451qC564852vR53S52joB5549e,6700.0,20882,24763,3866,97
6466,Jaroslaw,Kucharski,,,4900.0,24803,12301,802,68
6467,Celina,Blaszczyk,5554i51ojJ5151hK4848tT50IEYAJiXa50485650,bjUPCF49Yrsf5149cSldgPS54v55485253V51,4900.0,13456,16710,3124,53
6468,Andzelika,Gajewska,,,8800.0,3232,39361,9593,96
6469,Katarzyna,Sawicka,,,5600.0,21540,13807,8186,43
6470,Marcin,Jasinski,,,6300.0,15483,20465,1295,19
6471,Otylia,Tomaszewska,,,3900.0,15189,16130,477,49
6472,Andzelika,Kubiak,,,4200.0,24141,36032,6052,62
6473,Emil,Kubiak,,,4000.0,9803,23860,9189,33
6474,Marlena,Nowak,WrRJDECx50S50kX53jUbPryw48,da5048LL54Fmp5452cKBO4954U5249G,5800.0,11037,19652,1626,73
6475,Marcin,Lis,54Qk48rGp55FN50WrvA55E5650ExJNb52BQJ,Lp54GY514950necOkeu56C49uEvNtx50A51F,3000.0,19994,21815,3579,30
6476,Alek,Gorski,DOL51R5553baQ56FFYTd49yx50Kt55535149i56jCH50P495354i,56L49K55f49iXEF4853545451rovRSF5248A55Xx56SN48YE53Pq,6300.0,20121,2412,4435,7
6477,Klaudia,Szulc,tx51EoeUoqQp49he48kdgf48M5055Ew5349x54C,48gpnatN54w56KK545556N53eC51t53vFPXx56Wc,5200.0,19826,22962,6728,96
6478,Katarzyna,Pietrzak,OAsuoq50s54g50Vpj5354H52aW52L5650fe5550Tvd,BsHFa48I51LQ4952b53up53myvO52N54Kudyohv,5100.0,22053,30575,7049,3
6479,Nikola,Krawczyk,,,6600.0,28800,24314,9779,67
6480,Milena,Pietrzak,,,5300.0,1895,36228,1105,86
6481,Kajetan,Rutkowski,,,6000.0,10161,35680,562,14
6482,Artur,Zalewski,,,3900.0,15606,34535,4345,87
6483,Oktawian,Rutkowski,,,6100.0,24599,19754,1740,63
6484,Monika,Ziolkowska,,,3000.0,7366,12226,1896,4
6485,Boguslawa,Krawczyk,52V555051RNXLS56R52O5648F51uaI49qmHsVkege5552rwIwq51x,49wNLEitXjHYPC52gAqe565653Wb56jS5552uIyBf5553Vct5552,5700.0,26921,7969,4985,
6486,Konrad,Kubiak,AtSl5456r49ASfL50eAYSoX565350HY50h,T484854We51xSB53DUwXKW54v55WBO50d53,5600.0,12853,32738,2699,31
6487,Dagmara,Zakrzewska,,,3700.0,27718,34182,2685,62
6488,Remigiusz,Zalewski,,,6600.0,5783,8357,2553,55
6489,Otylia,Nowak,5349W50q5448YJO504853Akk485155j53fMTlUhk4851tMU55V48gP5455Prg,x48e51BRvGkFvUE485052B56GLv53TJVQIT4853X51aGMSnv505155ih,4500.0,9103,35226,9852,20
6490,Oksana,Kwiatkowska,,,4640.0,1159,588,3780,29
6491,Nikola,Gajewska,,,4900.0,13695,17437,9820,22
6492,Antonina,Chmielewska,48B5154c55jvsWj53tCh5449oXEP,E4856wQAg5151hp51514952XoUFex,4800.0,1883,1294,2347,17
6493,Alek,Wysocki,jM51Y49i52534851C52Vlh49IIW52DwIvXRd51p49Oe,55ah5053hKg49erM53G5054fJKXj54gT54dV48Q51q53,5700.0,6750,27335,5873,55
6494,Joanna,Sikorska,51PJ56NLcko49KvQTeR54iSdQrXLK4955w51IN5353555448JEHchb54U,Fiv50Vv50q545654LpDkQfj5354LyH535549t54q56r49xdpYTNF535156L54,5300.0,12835,17134,8982,65
6495,Emil,Kubiak,,,4500.0,13084,30722,4614,98
6496,Agata,Gajewska,,,6000.0,6019,6722,6988,39
6497,Oktawia,Kubiak,50Pb51fq52pgjxSRf54FTM,P51itHwq49kRvOmU495050e,5100.0,3728,733,9443,66
6498,Pawel,Duda,,,5300.0,8268,13711,3715,34
6499,Jola,Glowacka,,,6900.0,23501,3050,1948,68
6500,Konrad,Kozlowski,,,4340.0,502,15899,6523,62
6501,Alan,Malinowski,ExyT555249x49m51d52Li4852U53BTl49WQQBlQVOGWnDnyt48DJI48I,Lx565050j52i48pA5456aH5648p5151oth5350JGh48QBpfIP4855qMG51M49l,6000.0,16453,36811,8996,84
6502,Anatol,Kubiak,uPiT495348495550HdQLI52Ch49Kr4955xAOtE5553i52i54,5248Pw51H4852SQ50J51DclI56VLm56V54e53IbPh5656n52,5500.0,5470,8734,9137,14
6503,Igor,Krupski,jN54rql5154vkY5252YRPYDC505452e56AdQn48neg5048y53e49M,rYi54dNd5048Tdi5152tbKr53L5350FPwUlvAl52g49rraMte,6300.0,28613,14799,9596,23
6504,Magdalena,Zielinska,55bQqhahRqbV55Q50Bbb,KgM54tPHkArItPWiDx,5700.0,15743,31223,6985,59
6505,Czeslaw,Laskowski,U51505452qtSYFmSS48QV5451nSFxnNyMWWh48x5054Dfq50nq,n545248jt5049Wd50525055V50ym50E525548ayV52f5553fOEb55ES5155,6600.0,18934,31902,4312,54
6506,Remigiusz,Zalewski,,,4000.0,9584,38199,4848,40
6507,Kazimierz,Kucharski,,,5800.0,27883,7985,8189,46
6508,Cezary,Sikora,rT51swok53O56eD5655dJeDf5549,oKbR49c5652pn54w53sEr5248g56o,5200.0,6249,22140,2572,6
6509,Honorata,Ziolkowska,UowlbLuxo51mXFnOg5049jy51dKH55j52HMXv49Np535152WFkoJt,48wv51V48uM50MbfGJIxrF55QdKJk55OjDl5452q5555I5054PTQC54J,9100.0,6110,5335,777,44
6510,Norbert,Kwiatkowski,p55x5651m52R50w53JK5154g4856NLYxQ,iD53n52nvaWuBaxbvNEAO48INx,6650.0,19549,5329,4640,41
6511,Leszek,Andrzejewski,tF55x54kjhGYX525456d54fAIVu554953rs5548mtC5054im4852,48xY5652WMXpAR53yr5356WyPvy54V49s5456SUp48M48lQ56n,6900.0,22266,3081,2865,82
6512,Leszek,Kozlowski,,,4000.0,11169,12049,6224,2
6513,Oktawian,Brzezinski,E485649IJ48p5552JSI54oFR56H53Homllnkh56dG53pO,VYJ49iM49noxWxOAbvHtSQn54e534853FKXTItaE,6600.0,2101,36891,7748,49
6514,Marcin,Kowalski,,,6000.0,26610,17941,6507,24
6515,Remigiusz,Jakubowski,,,6900.0,16085,6847,9743,90
6516,Jan,Kubiak,,,3700.0,25556,15791,8924,48
6517,Jola,Zielinska,,,6400.0,6944,12034,2981,30
6518,Olga,Chmielewska,,,6600.0,18088,39435,1008,24
6519,Marcel,Wozniak,,,6700.0,29755,10323,7637,75
6520,Lukasz,Kubiak,p515553f4952lTuAF48NY54514855PDp5549QQ51fU,HB54FkIbX5148OteFR52r54Bqxs56Oa54Hl48,5300.0,5863,13783,3294,61
6521,Oskar,Jasinski,,,4600.0,10602,3555,4360,55
6522,Nikola,Przybylska,xb55mKl50wOqjXVg48ME,5454Q56cX54g5356uLG53JsU,6100.0,7368,19421,5098,85
6523,Antonina,Marciniak,egP4856I56qf52Jy5248Ga51O56WuGcHAo,V49R53RSJe514854QMl56ybsN49D55Yf56c,5800.0,1384,37511,8179,92
6524,Katarzyna,Witkowska,,,5700.0,18724,18153,5824,34
6525,Otylia,Przybylska,,,3900.0,8147,24082,7817,79
6526,Adrianna,Szulc,52y53vE4950nECjfK545050fXRtO56X4852CEYMYIq52x,BQ5552dG4849YOChx50o51DNlS55I544850pvohK56fCC,6000.0,6463,11539,7151,7
6527,Olga,Szulc,,,6600.0,9357,14,5618,89
6528,Konrad,Lis,,,4000.0,28481,14110,5755,68
6529,Julian,Mazur,,,4900.0,29399,4634,2676,82
6530,Barbara,Sikora,L50C51fT5354ODr56vykF52fOFFLx52lM,535656kQ51A56CYo50gRN53ei5154N53uvFj,4200.0,20170,28678,9830,54
6531,Anastazy,Gorski,,,5500.0,1591,3667,5459,82
6532,Luiza,Piotrowska,,,5600.0,3909,13818,6877,3
6533,Dagmara,Jankowska,54bC5153eLVfhgjd51S53F505655,DT49rxh49vfc51R50bE5055y4854,4900.0,1939,5012,746,41
6534,Monika,Gajewska,,,4900.0,12332,7136,7566,37
6535,Olga,Szczepanska,,,6600.0,12954,33044,7550,91
6536,Andzelika,Przybylska,,,6900.0,18601,6101,8927,12
6537,Konrad,Wisniewski,SX53cp49TUN51JUbR53e54RWbp54r,JUbY48PNO56TBUVO554849FRUps55,4000.0,29972,26775,8810,81
6538,Jola,Gajewska,C56QYsVfMJ4849BPd53ccoee52W4855NV53m5554FGYMJi565154H52wX,tr51EChyp54ft505555VKUA54Or50e52V51Gj5049CG484951d50ictIk53,6350.0,25010,33116,5834,36
6539,Emil,Gorski,,,4500.0,2887,30805,4004,60
6540,Andrzej,Krupski,TI56qSm55y55OUkQd49p505056bAa56,PTg5250KsUBsPmq48lqSd48mVyI,6300.0,14676,37487,9505,14
6541,Marlena,Nowak,q53Kifd54G52Ne52hrkXPOmo49ODKAj5348h55d,485553Xf54495349ET51HJm54d5051E52d49p48n48jC5652,3300.0,20086,3827,1481,16
6542,Leszek,Przybylski,,,3000.0,10171,2110,8514,21
6543,Bartosz,Zalewski,53d54C50IG5053K56mMO48ESfu50Vq5250,Xx55RfV53o50aTswvF50Gkmm55Pm55,5600.0,10092,16932,6490,66
6544,Alicja,Marciniak,TF5152QF50Bf5253IW49R5549Yh50b56LPjo5652Ykk4855yOkFMx51,56QI5254Db53xak48C54WAu54p49OT52G49XVsf4956I48A515253rrh,4500.0,19810,902,95,3
6545,Agata,Kubiak,,,3300.0,20415,7472,2124,16
6546,Aleksandra,Baranowska,52sQ5454mymy56S54S55RF49hWGh52c49A54MB,k4949FADVcvl52v555253IysfY555353u4949lg,6000.0,26311,39023,9682,52
6547,Ewelina,Gorska,,,4340.0,28530,13995,6582,10
6548,Alan,Szewczyk,,,5300.0,15174,4617,4741,84
6549,Jozefa,Krawczyk,v55r565252t515250xyjgbg49hO48cL48P555150vW,49t54POG48mkK5552n53k49RXa56nADDOVOjn,6000.0,17181,7672,9209,45
6550,Oktawia,Tomaszewska,,,8800.0,15314,13929,6322,79
6551,Honorata,Brzezinska,55l52CS53sPH56HNFOf56bdwQk51fmsre,PO49txwcBr51MG56P53V54bCKL5550hITS,8800.0,6185,4684,2775,11
6552,Franciszka,Adamska,52q52Rt54IFgAgeS48rUy51j,51D53Lr53eXx56M49OeH54i49I,4800.0,22567,33716,5827,27
6553,Konrad,Krawczyk,56ht53T55iXlLKUnU50FHggF52TLPD5149Myy,56n4951xk51q49W48P53f50Nn5451T5648p51dY52Sm56,3000.0,20180,37055,2003,93
6554,Elzbieta,Baranowska,52iUr53555651dD5151Y5450oJfPGvSEJhLQFOg53NHH54,EwehOwfBVnkt4954uDiVJiDb49Pn54v564850VljY53,5100.0,20555,10420,4929,80
6555,Anastazy,Wysocki,,,4640.0,21511,33089,7015,12
6556,Grzegorz,Laskowski,rj4950o52q4856V49565550V49mC50,d5348KQhIg48CF53MsM50ypg,6600.0,10,14350,6787,93
6557,Elzbieta,Chmielewska,,,5700.0,3518,8620,7042,70
6558,Emil,Krawczyk,,,5700.0,25748,11239,3070,21
6559,Magdalena,Baranowska,brL55mwhGy52N5353xe51555149H49Cq5051JcPCNqungant5253cu,vSwYhsTRUdMOBtk50eEXcw5549cxAur52Tm48V54av52QWbT,9100.0,29463,21077,9282,14
6560,Boguslawa,Szulc,,,5600.0,25998,6221,5449,15
