13285207240,2014-01-27,B-
84804283003,1987-03-21,0+
50681354103,1987-06-14,B-
12650625443,1973-10-23,A-
13601656075,2016-04-14,AB+
77622635105,2002-03-23,A+
63823740212,2000-04-19,A+
74242775648,1994-07-07,AB+
65311712033,1971-03-22,AB+
87817184530,2015-04-06,AB+
75704864748,1978-04-12,A+
63073887661,2011-09-01,0+
01157608610,1992-08-26,0+
02133736513,1993-01-20,A+
32871733350,1970-01-13,A-
28607442720,2017-10-23,B+
70843877232,1977-03-09,A-
62881771256,2004-03-25,A-
38417325506,1991-03-19,B+
82070533073,1991-07-16,AB-
63147351160,1971-07-17,0-
45766107507,1970-05-27,AB-
74810223403,1972-02-26,A-
43248867256,1980-02-17,A+
81521772270,2002-10-09,A-
01125438701,1986-03-02,B-
66164611832,1987-12-12,B+
61435841317,1978-12-12,B+
13036786101,2007-06-01,A+
10131316746,1983-11-16,B-
62021673113,2014-08-22,B-
63462863058,2021-02-16,A-
30014284085,2009-06-22,B-
38022445813,1989-09-27,AB+
83230120353,1972-01-02,AB-
68351827563,1986-12-10,0+
54671547047,2002-12-03,AB-
62746152134,2008-10-05,AB-
27220405451,2002-05-21,A-
02766020015,2008-12-09,AB-
88157818276,2020-04-19,A+
68723752375,1993-07-01,A+
63225161503,1995-12-19,B-
58380055855,1994-01-28,AB-
54277717548,1970-02-16,B-
56037144573,2014-07-27,AB+
35477574822,1986-01-17,A+
54616140835,1977-04-18,A-
08533266705,1994-06-12,A+
82144143251,1994-11-14,A-
27448177423,2019-07-07,A-
72780087775,2009-01-28,B-
43456582876,1971-12-12,B+
12530616254,1982-10-19,A+
71015852857,2010-10-27,AB-
70652224723,1971-08-03,AB-
40644227778,1999-04-24,A-
26667788776,1988-11-23,A-
42410243383,2009-08-22,AB+
31426757246,1997-10-17,B+
26485640683,2016-01-22,AB-
27648303873,1994-08-01,0+
81735550407,1988-07-26,A+
73110574638,1976-03-26,A+
25508211506,2018-02-21,A+
61658708076,1975-12-14,B-
70777621266,2014-01-21,0-
50887225048,1984-01-11,B-
56212723118,1994-01-01,0-
04887666178,1972-08-10,0+
51228042014,1986-03-01,AB+
83734108363,1978-11-19,A+
57886485643,1971-10-18,B-
02281683412,2018-10-07,B-
13102380126,1989-04-18,B+
35080548216,2000-11-10,0-
76363045071,1989-09-07,A-
06467675040,2009-11-22,B-
52723325620,1984-05-25,A+
41628588256,1979-07-18,B-
85368172382,2008-01-22,A+
18130480033,1974-04-09,AB+
88686773871,1975-06-13,AB-
23826557305,1982-12-10,0-
37065256318,2013-02-01,AB+
52177033770,1998-05-09,B+
62106626223,2021-08-28,0-
56166603835,1995-02-27,AB-
31006060188,2001-06-11,AB-
08460566103,1978-09-05,AB-
20888381420,1973-07-28,B-
60028373486,2001-08-19,B+
28122338067,1995-10-13,AB-
81142473002,2012-06-28,0+
75140214226,1973-07-25,0-
73775488504,1985-10-04,AB+
66722335574,1992-08-25,0-
81728212857,1980-09-21,0-
26128887254,1998-06-05,0+
31526533208,1994-09-01,0-
52174801102,2003-01-21,0+
77666804503,1988-01-15,B+
88151250186,1986-01-14,B-
12374073521,1996-10-15,AB-
04004307270,2005-03-24,AB-
38825050605,2001-10-21,AB+
15826055727,2019-04-07,A+
58465742872,1986-04-06,A+
62434783436,2000-05-26,A-
57062602364,1970-09-03,AB-
64618126803,1972-05-25,B-
68528223300,1972-05-17,B+
23476156766,2020-01-10,A+
75376317443,1975-04-07,B+
01166720224,2010-01-01,0+
75871231868,2012-09-06,AB-
65687843368,1995-11-18,B-
10803354537,2008-04-28,AB+
74232327814,2012-05-13,0+
64625160131,1977-06-11,AB+
71253611052,1995-04-15,0-
58524405070,1981-10-09,A+
60351847535,1980-08-23,AB+
74447752411,2018-03-01,B+
31667768871,1985-11-19,B+
34340060251,1990-11-15,AB+
33032010134,1995-02-02,AB-
57300301530,2021-02-05,AB+
86282018606,2021-12-20,A+
72801516707,1984-03-17,A-
86680828870,2015-09-20,A-
10631467758,2007-05-01,AB-
41765585051,1996-03-18,A+
12436370384,2002-10-04,AB+
21236521724,2008-08-13,0-
00335228583,1985-10-06,AB-
72354855663,1974-04-25,A-
84815640125,1994-03-18,0+
25377662325,2009-01-14,0-
17250352732,1970-04-17,AB-
62035443302,2011-10-13,0-
12757355427,2004-01-12,0+
15510735660,1974-01-21,AB-
46413201808,1988-11-13,AB+
24274656523,1989-02-08,0-
26086688741,2009-04-28,B-
68205771188,1972-03-10,AB-
05764012521,1984-11-02,AB-
81270685703,2000-01-23,AB+
74467355273,1990-01-22,B+
40870005026,2020-09-12,A-
03462105725,1997-01-12,A-
22127300048,2001-01-16,A-
22504302036,1988-02-19,B+
40445083528,1993-03-11,AB-
62777081088,2020-02-11,B+
18025868203,1976-07-27,AB-
33584833455,2016-05-12,AB+
50440157144,2020-06-13,0-
84760220215,2019-01-03,A-
13405482202,2006-12-03,0+
71752840481,1979-11-13,A+
47604826615,1978-09-02,A-
15423720585,2009-12-17,A+
15704215003,1987-03-05,0+
64235300022,2003-06-05,0+
22583448404,1986-08-12,0-
75845016664,2002-03-16,AB+
02673175818,1978-12-25,0+
20344735217,2014-05-03,B+
51810057827,1976-09-05,0-
26707216138,2017-06-26,0-
70182877065,2002-11-09,B-
64127073567,1992-12-16,A+
32341767040,2018-08-02,A+
86546473420,1998-02-07,B+
37727260647,1992-03-07,AB+
70537268613,2013-07-23,0-
13006724051,2018-12-21,AB-
14861024368,1994-02-28,0-
00110624651,1992-03-19,AB+
11172055831,2005-06-06,0-
32205411001,1990-12-10,A+
13680312824,2006-07-01,0+
44317403234,1981-09-06,0-
50220166583,2003-04-18,AB-
21475671741,2000-08-07,A+
73884204136,2007-09-09,B-
55185026835,2018-10-18,AB-
06313263342,2001-11-26,A-
26103687808,1998-12-14,0+
76066060383,1992-02-12,B-
37624143004,2018-10-14,AB+
83346807750,1974-05-02,B-
31507685342,1982-06-16,0-
75806752817,2019-02-23,AB+
57612130113,1984-10-17,B+
66244258870,1987-09-15,B-
35273565826,2006-01-20,B+
81812355251,1970-05-08,0+
87454035270,1980-12-08,B-
48453556507,1980-07-15,0+
56543432703,2003-10-10,B+
11210024872,1987-06-09,0-
55831822218,1970-06-18,AB+
52716614381,1994-12-22,A-
71012701750,2016-08-27,A-
31534601383,2010-12-02,A-
82482131853,2017-04-17,A+
01486617303,2018-11-28,A-
37566683511,2011-04-06,A-
62622545240,1979-07-27,B-
73856028416,2003-12-02,A-
34474620345,1989-01-12,AB-
06845840077,1976-10-12,B-
32808587144,1980-08-08,0+
86327832355,2021-05-20,A-
85018218182,1991-09-18,B-
27561143278,1986-12-08,AB-
47635202343,1996-01-16,B-
33827107821,2006-12-03,B+
08725535580,2018-01-12,A-
52016255080,1999-11-13,0-
53778475130,1995-08-01,A-
66437173634,1994-10-13,0+
74408310524,2012-09-07,B-
83567521427,1979-05-18,B-
63333166178,2013-04-18,A+
81628052832,1981-10-02,0-
62256856155,2006-11-20,A-
60552271116,2013-10-18,AB-
68327518836,1990-08-27,A+
16836805210,1985-07-13,A+
61568030564,2000-05-23,A+
64853721606,1987-04-14,AB+
36262820088,2004-01-26,A-
25686081736,1997-02-02,A+
35307507323,2010-07-16,0-
87011764607,2016-11-28,AB+
41773074413,1977-06-28,A-
14718616312,1987-02-24,AB-
27421832740,2004-05-20,AB-
80485821687,2008-12-04,AB+
48787600633,2017-01-27,A-
76025488415,1974-06-28,A+
67272730000,1985-05-08,A+
47567624611,1979-10-09,0+
14804721225,1972-12-15,AB+
04836150714,1977-01-12,B-
64015827607,1999-09-28,B+
37810571360,1990-10-25,AB+
23321737324,2017-01-27,B+
61871583384,1992-09-14,AB-
58421304052,2004-03-12,0+
40342482051,1972-05-11,A-
58216314671,2014-09-02,A-
82472438017,1978-09-23,B+
25214474756,2009-02-21,B-
76245286854,1982-09-16,B-
55147043663,2003-10-11,0-
43011372520,1984-04-09,B+
38422571443,1971-04-01,0-
21540760828,2003-01-01,0-
31637162356,2018-04-02,A-
75784732133,2008-11-26,A+
23381748255,1995-01-18,A+
85528162773,1987-01-24,B-
16042585572,2009-02-10,0-
18880140458,1985-03-19,B-
30633278407,2015-04-17,AB+
14551236522,2013-01-25,AB+
00213516656,2003-04-11,B-
87165846000,1995-09-21,0-
32005877388,2015-12-07,AB+
20400087244,1988-07-24,A-
84745656602,1998-08-17,0+
41405430501,1975-03-07,0+
07356882876,1998-11-21,B+
50770226161,1987-05-17,AB-
84561504116,1978-11-07,0+
50042416203,2015-12-13,B+
81758131186,1995-07-24,0+
02523177847,2013-10-07,B-
45077681124,1983-06-06,AB+
58778742057,1980-09-08,B-
44123623605,2000-06-01,B+
40501800230,2001-08-14,A-
14542818811,1985-07-10,0-
86403812787,1985-06-14,0-
25300273586,2006-01-11,AB-
57052884217,2002-02-21,A-
07328381735,2013-06-20,B+
06371676484,1995-12-06,A-
32556163120,1991-08-11,B-
52418167430,2020-04-13,B-
71718386102,1973-09-22,AB-
36131466822,1990-08-21,AB-
42212342424,2015-01-25,0-
80211646754,1995-03-17,0-
17428155203,2008-05-04,AB-
11517003325,1989-09-25,AB+
56028607506,1970-07-24,0-
12812751380,1997-08-14,AB-
85570210876,2003-05-20,AB-
78318656731,2005-08-12,0-
36262386766,2016-10-12,0+
01107400532,2007-05-05,0-
51014286822,2004-01-08,AB-
11611581188,2016-01-12,B+
50883511687,1976-05-25,0+
85481613787,2012-07-24,B+
83615827815,2009-08-16,AB-
82020500042,1973-06-10,AB+
38175051541,1999-08-01,A+
14128133866,2018-08-06,0-
06508126307,1982-11-06,AB+
27746856277,1979-04-28,AB-
15240678036,2005-04-03,AB-
83342341408,1970-05-16,B-
80517724806,1973-04-07,B+
37451672347,1984-10-17,0-
13867824861,2006-01-10,A-
38268486511,1984-01-26,AB-
52100352853,1999-10-24,0-
75526136763,2008-02-27,0+
72582783737,1986-04-12,A+
64610876708,2016-11-06,A-
66204536811,1971-11-22,A+
10177286352,2019-07-08,0+
04061637301,1986-02-19,B-
78550533874,2016-01-09,A-
45314747041,1986-07-28,A+
57441130501,2017-01-23,AB+
66785355471,1995-08-15,AB+
88433040831,1970-10-27,A-
87607478634,2018-03-02,A-
41707071448,1984-08-25,AB+
72484563351,1990-04-28,0+
53071156604,2006-11-16,A+
02825146641,2020-11-28,AB+
66558117357,1988-03-25,AB-
34777327483,1987-05-11,AB-
80856570438,1970-12-26,A+
08547433045,1974-09-01,0+
08260236111,1995-01-08,0+
13135137232,1976-07-28,0-
11373456512,1998-09-10,AB+
42834608316,1999-05-14,B+
72157730746,2007-06-19,AB-
66566104281,2021-07-18,B+
08766300014,1979-12-28,0-
08434506007,1981-02-23,0+
24741134476,1979-08-23,0-
52530221667,2005-03-13,0+
74675541371,2019-04-02,A-
42004217566,1985-10-19,AB-
08703331812,2010-06-18,0+
05511034573,1972-10-10,B+
13001573634,1991-04-24,0+
14140464710,1989-09-25,A-
63807548518,1999-03-25,AB+
04804084126,2020-11-13,B-
83245645114,2021-04-11,B+
02768383413,2008-11-23,AB+
41713377463,2001-01-25,0-
11562602352,2018-07-13,B+
63700757064,1974-09-13,A-
01330231874,2007-01-15,A+
03651373531,1985-08-12,0+
11616302828,1993-09-10,B-
32878186512,2012-04-05,B-
08562507632,1979-03-21,0+
26008355024,1991-12-17,A+
51051200054,2003-01-11,0-
70172106456,2012-11-03,0+
00506774068,1972-09-28,0-
68576451538,2003-10-04,B+
14140552311,1973-06-12,A-
58216514541,1984-12-10,AB-
13460868302,2008-03-18,B+
33130135144,2018-03-08,B-
22174520083,2006-10-17,AB+
60277106425,1980-12-02,AB+
60774826787,1978-10-07,B+
01221225024,2001-09-10,B-
80302335846,2015-03-17,A+
07206860363,1971-01-03,0+
31775157450,1999-01-22,AB-
51514217653,2021-01-23,0+
17415753305,1984-04-23,AB-
13658026372,1972-01-12,A+
20730481781,2006-05-10,AB-
71038672761,1977-01-26,A+
68773774134,1987-05-07,0+
06253571884,1983-10-16,AB+
07717480371,2008-10-24,0+
78604633870,1993-06-24,A+
51433566702,1983-01-10,0+
04487372488,1975-06-10,0+
48273851276,1999-02-17,0+
73116023415,2016-01-13,A+
35843117312,1994-10-27,0-
47866138606,1973-08-24,A-
83257520222,1992-04-24,AB-
13003317235,2005-06-25,B+
08040464048,1991-03-21,B+
62851480256,2004-02-20,B+
66848886877,2016-11-11,0-
57582600675,2019-12-04,0-
10868428433,1978-03-02,B+
35171240816,2004-09-03,A-
43130102345,2015-01-15,AB-
61544280154,2019-03-19,0-
14123786022,1982-09-02,B+
45776332611,2017-03-26,0-
68520557785,2016-04-22,B+
81237258886,1995-01-08,A+
65778648026,2013-12-06,0-
37026476270,2009-03-02,0-
82680070641,1985-07-04,AB+
32065550584,2013-01-09,0-
80455233333,1996-01-13,0+
08473871827,1973-11-09,B+
26531558454,1971-09-26,B-
05642068112,2006-09-21,A-
27527330182,2013-04-04,0-
35616144203,1993-05-27,A+
81571851420,2015-11-11,0-
00411731000,1974-04-19,B-
73763576361,2009-08-02,0+
24032003178,1986-04-12,AB-
32244616070,1981-08-13,AB+
56183102758,1992-02-20,AB-
28771512116,1996-03-26,0-
00247083548,1994-07-16,0-
42540880484,1998-03-24,0-
65510667580,2011-04-20,A+
58025181522,2001-06-05,A+
13847516420,2000-11-20,B-
05205880101,1981-12-23,A-
24413578385,1983-08-01,A-
40106576186,1992-02-01,0+
38037731716,1987-01-20,B+
71567531563,2014-04-27,AB+
74720647086,2010-03-13,B-
13240767787,2009-08-08,B-
07460876832,1981-11-01,AB-
23164843106,1978-08-10,0-
13317148626,1973-03-26,B+
52546274485,1982-11-23,AB+
62312723704,2016-11-10,AB-
67242306707,1987-05-01,AB+
88853755240,2003-03-04,0-
51164823852,2018-09-10,AB-
35734856064,1988-02-26,AB+
17777716226,2012-10-17,A-
85774548252,1977-06-03,B-
23238416671,1993-07-04,0-
88487385750,1983-04-18,0+
81062275216,1990-06-16,0-
00514555873,2014-03-10,B-
42078125713,2005-06-13,B+
00020561865,1999-02-06,0+
04417816615,2002-01-27,0-
64715045213,1978-04-01,A+
24787653122,1983-11-16,A-
43511330623,2011-10-26,AB+
56758532173,2007-11-13,0+
33481340211,1979-06-14,A-
54152006025,1990-07-15,AB-
77360806130,1978-06-22,B+
33366835175,2008-01-07,AB+
18824206071,2004-01-07,A-
51748881783,1989-12-02,A+
38608538172,1996-03-26,AB-
77043668448,1975-03-08,A+
30240147260,1991-01-13,0+
71073574820,1997-08-23,A-
37747134055,1986-09-21,AB-
43047362707,1992-10-05,B-
62807843144,2006-11-16,A-
35534700821,2014-12-04,B-
20725010205,2013-04-13,AB-
58222215387,1993-06-25,AB+
46356818530,2017-04-21,B-
23100824171,1991-08-24,A+
08626434611,2015-10-13,B-
22806453410,1992-04-26,AB+
16216408830,1995-12-28,AB-
80436532605,1992-03-04,0+
41620342601,1970-08-07,B+
54410016356,1979-04-08,AB+
45060088152,1991-11-22,A+
44300178607,1983-02-03,0-
58180508667,1974-07-28,A+
40482810087,2013-11-19,B-
16206358156,2018-06-23,0+
02753526734,1999-11-24,0+
63803272283,2015-08-01,AB-
18357825207,1993-08-08,0-
30121263812,1991-04-28,A+
12644667820,2021-12-23,AB+
17546865360,2004-01-12,B+
84171051125,2012-04-25,B-
12676010045,2006-09-10,AB+
15440346476,1995-05-12,AB+
28710201773,1975-11-01,A-
44034485572,1992-07-14,AB+
04208367364,1983-06-08,0+
06602010050,2012-03-07,AB-
66036217863,1970-08-16,B+
65800135366,1988-01-08,B+
60373428716,1979-07-26,B+
32643202570,2009-11-22,B+
53323752461,2003-06-04,AB-
26007647856,1999-11-17,A+
43418566783,1973-06-23,0-
08237044755,2018-11-21,B-
55171767208,2004-07-17,B+
84116346660,1976-12-03,A+
01410201586,1988-01-08,A+
06625428406,1976-08-08,0-
15807317511,1981-04-06,B-
11331171615,2016-09-02,AB+
41357478057,1972-05-11,B+
83437021354,1983-08-16,AB+
18761880858,1999-12-06,AB-
57274875332,2003-04-12,B+
56416384841,1979-09-08,A-
10147086411,2013-03-07,A-
17222744703,2006-05-10,A-
04488874185,1982-03-24,A-
41361614164,2010-10-26,0-
60614286273,1977-10-10,A+
73336523636,1987-06-06,0+
76526206546,1978-02-27,0-
87271550713,1981-12-18,0+
28285778847,1970-09-16,B-
30175764016,2017-06-08,A+
58788088044,2011-03-07,B+
10838310373,2016-02-01,B-
43262340351,2015-11-24,0+
56455861856,1979-02-01,B-
20641161613,1979-07-19,A+
22848443554,1976-12-20,B+
51346185886,2012-07-05,0-
66542717324,1990-01-22,0-
86112114238,2005-03-24,B+
88171321574,1982-02-06,A-
34101368060,1981-12-07,0-
13268356314,2016-08-19,0+
76483362681,1971-04-14,0+
87475547080,1975-10-06,AB+
23574561331,1991-09-15,0+
81203043125,2021-12-28,0+
60815326783,1976-07-06,0-
52344047722,2009-07-15,AB+
02560587356,1993-08-28,B+
12541624701,1982-01-09,B+
34427176368,1987-01-19,B+
46478114642,1994-12-26,A+
71373205228,2016-10-16,A+
63348368144,1977-02-21,0-
74242774344,2005-03-05,A-
45354873516,2016-08-02,0+
02822284654,1997-02-26,B+
82802506157,1996-03-22,0+
61056044737,2017-11-02,A-
15543807155,1996-11-15,A+
57406611666,1988-07-21,AB-
12805633277,2014-02-08,0-
54076740086,2018-07-21,0-
63758508356,1992-06-12,AB+
13088135128,1994-03-18,A+
41200158356,1991-01-28,0-
86871718114,2003-07-10,B-
86387556023,2020-04-26,AB-
58822123181,2006-08-28,0-
48057075455,2015-10-12,0-
74223002887,1996-10-06,AB-
26137844288,2012-05-27,B+
24005068026,2010-09-13,B+
45851425287,1983-06-13,A+
00517770170,1994-08-28,A-
62624236818,1997-05-04,B-
75245552512,1977-07-14,A+
78534004026,1973-08-25,AB-
61606652753,2018-04-28,B+
06254578480,1986-10-13,A+
66304340880,2008-07-27,0-
70232428355,2003-10-15,B-
06118865280,2002-10-12,0+
02278031062,2003-12-06,0-
46715766053,2000-01-08,0-
63545056540,2015-02-06,0+
84485185142,2021-01-12,B-
42130730042,1981-02-19,0+
86426436483,1994-11-08,A+
40570760385,2013-06-13,B-
64022437642,1990-10-06,B+
47127770205,2004-05-24,AB+
20842054811,2007-12-20,B-
13512556057,1992-05-09,A-
13284318057,1995-12-15,0+
06351263326,1990-12-18,0+
36113677541,1989-07-13,0+
13214862606,1979-06-09,AB+
68588227126,1976-08-04,B+
02614634466,2000-11-16,AB-
42150775464,2012-12-24,B-
23067041706,1973-12-26,0-
01273585676,1986-01-24,B+
73451658646,2011-09-06,AB-
22202413883,1978-09-19,A+
75350844377,2005-09-05,A+
73377628722,2012-02-08,AB-
62067000875,2014-02-05,A-
37103328302,2016-02-20,0-
07832641007,2021-01-17,B-
71707714168,2016-08-09,AB+
66211833830,1996-03-06,B-
03212703517,2005-07-09,A+
58100540777,1977-02-26,B+
00466712421,1976-07-27,A+
20147651386,2021-01-28,A-
37752638642,2005-08-23,AB+
41650263101,1984-09-24,B+
62776852423,1976-04-11,A-
13520644865,1973-04-18,B+
36361884808,2004-01-16,B-
12553302727,2019-03-28,A-
51602053710,1989-05-22,A-
70703304045,2009-03-07,AB-
08206043621,1982-11-01,AB-
23582642735,1982-07-22,B+
31100361178,1992-05-22,A+
25271718100,1982-09-22,B-
14163525738,1991-07-13,0+
65711877247,1971-09-24,B+
41841224184,2021-07-22,0+
86472128525,1983-12-06,A-
51518051257,2012-01-20,A+
78662883754,2017-11-04,AB-
20833100288,2016-03-09,A-
28808527118,1980-08-25,A+
50522755327,1977-08-04,0-
00171655337,2010-08-01,B-
24720357374,1989-05-08,A-
75764525224,1993-12-04,0-
17525737476,2018-09-26,A+
65702107568,2018-06-19,AB-
07165434383,1996-02-12,B+
58661077710,2005-04-08,AB-
37772352681,1988-06-22,0+
30071710362,1974-10-21,0+
21023823840,2000-08-08,0-
20226475360,2017-06-09,A+
71778126741,2008-10-24,B+
18533730208,1985-11-19,A+
00144817127,1981-04-16,A-
04545114668,2017-06-17,0+
44263431614,1991-12-02,B-
72583167545,2013-08-22,A-
32762083706,1985-07-20,B-
24801615174,1986-01-14,B-
22500013362,1990-05-07,0+
07842387805,2017-02-08,A+
28214140560,1987-07-04,0-
35568400848,2000-06-25,0+
62366645380,2010-07-15,AB-
12838747271,1995-05-22,0+
75201341147,1983-01-16,B-
51470117367,2007-12-19,B+
74306066257,1992-07-13,A+
81655103480,1986-04-21,AB+
70555650250,1990-01-01,0+
28826433632,1985-04-11,B+
75140424243,1994-06-10,B+
02373804543,2010-05-11,A+
73324161625,1979-09-06,B-
62012567344,2003-12-15,AB-
78157472253,1998-05-11,0+
30467803813,2004-03-24,A+
75818404712,2012-10-25,0-
15108336628,1979-02-22,0-
20455363871,1972-11-02,B+
22005234705,2000-02-28,AB+
52460172844,2006-08-14,AB-
25778238310,2002-03-27,AB-
81148556413,1988-04-11,AB-
50526037175,2013-09-13,B+
23534315512,2012-02-27,0-
41031451162,1999-04-27,0+
03642732023,1990-12-15,A+
70246256726,2009-07-23,0-
47533678761,1986-11-22,A+
64758316865,1984-10-27,0-
23502136445,1970-06-14,B-
83448481610,1999-04-15,B-
73021617835,1983-05-15,A+
13272453850,2016-05-14,0+
58680844038,2012-07-25,A-
62831852321,2015-12-01,AB+
12501311342,2017-12-06,AB+
86241636084,2021-02-21,A-
73545563686,1991-12-10,AB-
83460364882,2008-06-21,B+
76633066013,1977-10-24,AB-
21865115166,1972-11-21,0-
71632417233,2014-08-28,AB+
51701044205,1981-10-18,B-
68746653675,2016-09-03,B-
61527376007,1976-09-12,0-
76437146856,2016-06-24,B+
65741642070,2001-05-08,AB-
18015154713,2003-05-13,AB+
17600587135,1985-02-09,B+
56606405034,1983-02-21,AB-
74711376115,1977-02-23,0+
26154536043,1983-01-18,A+
80548571563,1997-09-07,0+
74067113145,1982-02-13,B-
20047722427,2005-02-04,A+
18137556403,1977-01-02,0+
82248248083,1977-06-01,AB-
86202687104,2006-02-17,AB-
82728436666,1970-05-23,AB-
04341106134,1986-03-21,AB-
26175703335,1990-02-12,B-
63082824432,1986-09-19,B-
44438322345,1975-08-03,A+
70651320662,2012-11-02,B+
12367636224,2014-08-21,A-
13580132674,1993-04-16,A-
23727828885,2007-04-15,0+
51747775472,2016-01-27,A+
86211866203,1984-07-14,AB+
04212730542,1978-02-24,AB+
52452804358,1996-09-02,B+
81676166242,2011-02-03,AB+
18502771850,1988-03-21,A-
77571577056,2006-12-22,A+
50262861350,1978-08-14,A-
22313607427,1996-11-15,0+
60845354083,1991-04-24,AB-
74052108775,2009-03-12,A+
22264753154,1975-02-02,A+
84860024677,1977-10-15,AB-
55174605022,1991-06-28,B-
43410676576,1999-03-20,B-
77473546375,2015-09-06,A+
73770333558,1971-05-20,AB-
37651332715,2018-04-16,AB-
15651870537,1972-11-06,AB-
33363645778,1988-06-25,A+
00370622034,2016-10-15,0-
62441773470,1990-04-22,A-
04087707376,1983-04-09,A-
45771722424,2020-02-18,AB+
04013114078,2014-05-01,A-
51630227246,2021-06-10,A-
52538514658,1978-07-22,0-
87631381183,2014-03-03,AB+
61740820386,1973-02-10,AB+
28787580338,1991-05-03,B-
12780230276,1999-01-04,A+
25544268878,2014-10-11,A-
86765550730,1980-12-17,AB-
25687310744,1994-10-11,B-
84455428086,1984-09-22,B+
16012722877,1997-01-10,B+
63263342717,1977-10-21,AB+
46822804147,2005-06-18,AB-
66104047877,1999-04-04,A+
85081540313,1995-07-12,B+
52778378367,2020-09-18,A-
57404657755,2021-04-23,0-
22548666207,1988-05-08,AB-
50508202230,1970-12-27,0-
46056283845,2001-05-03,B+
25028708427,2013-08-08,A+
22244650074,2005-02-25,AB+
57603477452,2019-05-26,0+
25423337437,2005-10-04,A-
64726307025,2017-11-24,0+
01206513551,1984-12-17,A-
88522043626,1970-02-07,A-
66776526536,2000-12-09,0+
73822440145,1974-10-11,B+
04871201127,1993-04-04,A+
44416415633,2006-06-21,B-
27771584173,2016-03-17,B+
58411738467,2013-02-17,0+
02167483744,2007-08-22,AB-
32873222547,2019-03-19,AB-
52487570233,1984-09-10,0-
27047487568,2014-10-28,AB-
40376410573,1984-10-13,0-
