5157,Franciszka,Wojcik,,,5100.0,6474,16589,7378,3
5158,Otylia,Urbanska,,,6900.0,14282,6575,9683,27
5159,Zofia,Przybylska,,,6700.0,5067,9294,9373,1
5160,Iza,Witkowska,,,6300.0,946,15267,5508,83
5161,Helena,Pietrzak,,,3700.0,16786,13411,9870,87
5162,Alan,Przybylski,krd5451YQBQ5049fPSR55VWKNNO515548U48Jm55h565654nLRVdq,L56yU54qoM56cOsFrW49rXH48kRS49vTL51uob55Ln565148R5553,8800.0,1454,6809,7821,25
5163,Anatol,Witkowski,554851bc48ob4852535351wb52sDry,v56R48LGHem49dNEnie48Ivx,4200.0,23590,21745,9731,39
5164,Bartosz,Wlodarczyk,,,5500.0,642,515,3109,4
5165,Alan,Kubiak,vw5351B4953564855KME5653ecJBaoLWCSsP49535353h,q5051k56dlDRBkFgCi56aWUGo53VL53Ukxr4851A,6650.0,67,2907,5090,99
5166,Pawel,Krupski,,,4000.0,15190,18071,9627,21
5167,Alex,Kolodziej,fMs48OnEj5452OBG56OsEC5348AhA49dEB,5256t53XAN565251R55s565550vg48l54mM484850g,4500.0,11831,8807,5875,90
5168,Iza,Blaszczyk,,,5100.0,24445,18667,4714,52
5169,Kazimierz,Kubiak,b49Iph53Yc55G53d56WNLd485251,xSGqX53f48oa49Ncim54q49fX,4340.0,10224,21330,1948,54
5170,Alan,Zalewski,,,6600.0,9551,25339,3148,14
5171,Magdalena,Kubiak,48F5353BOStGE53fsT55u504853nCYjU53G53CJBB495152rrIEC,48d53GxUVp48i52O52tjF53ML564954geIqj55tT53IB48T5155sy,6100.0,7910,5164,3808,51
5172,Barbara,Gorska,,,6600.0,22550,28039,2191,90
5173,Magdalena,Marciniak,BTlsHEG51GGb51u4848wVi495252v565054RXdB51,m49XlfdtLDi495348dwH53wOpWs48BsoB51J53,5100.0,5969,18737,6791,26
5174,Norbert,Mazur,awxb55y56Y49LN5248fh5553T5354sHSvL56J51CEO4850VRkP49WL,p49Li5255L48GF4955Oi48d54525353L505252R48iTqOf50C52v5655p56a,4800.0,27998,36927,8361,11
5175,Grzegorz,Przyreba,JA5052v5048qp54a4954Gfa5151lUv54JU52,m54xcl49rSd55B51504855cEWJJqoC5252,4640.0,1306,30968,689,64
5176,Arleta,Sawicka,S56Ta55OxjvFIUyJ54TOFk49Yc,K50pwYi55d50vSC50L48x49hyGP52,4000.0,14654,23529,7323,75
5177,Lukasz,Walczak,,,5300.0,28105,10981,2413,61
5178,Anastazy,Laskowski,495353535654JNVM5052I56u48YHAW49KWAvW5153,a5651b4949y55TmFC51tKh56rGWL54rtR54f48,3000.0,18058,14269,36,56
5179,Marcel,Zalewski,,,4200.0,24372,15845,9094,53
5180,Czeslaw,Wysocki,,,4900.0,1583,17453,8379,76
5181,Zofia,Baranowska,xfI55cBoQ565149LnJ50FYxk55C51xDya,51poL5452GgANFoTpDG54EQ4950ODcsv,5700.0,28508,26530,5413,56
5182,Kajetan,Jakubowski,48rJgEpAb5053daLAO4855KMqg52kp50,UvFux495155F50pa53PGXatpPY5054lb,6600.0,14617,25730,351,23
5183,Eryk,Laskowski,,,6300.0,16133,37640,5179,42
5184,Milena,Krawczyk,,,6000.0,20975,30375,4695,86
5185,Zofia,Pietrzak,,,6900.0,1521,2057,5029,39
5186,Jozefa,Gorska,5656W5149xS56V5449yCvHV5248RUI495552KJ54bg50wC,S52x5153J5354t54xSVP52a55cto5054tPJ5054j54A4955,5100.0,21729,33410,9894,88
5187,Eustachy,Walczak,,,5300.0,14833,34145,1552,30
5188,Andzelika,Przybylska,56Umjm55gJ48y49lddSg50Mk5456mFjP53QVFA,48RLk54BM5151d49o5252O54l495155MKna48cuaqy,6400.0,19257,28654,3599,54
5189,Konrad,Jasinski,,,3000.0,23893,34165,6479,95
5190,Anatol,Urbanski,,,3900.0,5092,23820,5019,61
5191,Luiza,Urbanska,51cl54Cl53od5653t52k48I51s52GWst5254Bd50a5455uYsC,HAuw52pPM514953LmJC5454a50uuoONb5250jnfk53E5448,5500.0,13374,19380,1966,38
5192,Barbara,Nowak,w49Wt49m52bPXA51JOIl55G50gFAqtvKU,53Ea4850mT49wnT51LJ545553ITegUXBoHS,6300.0,27230,18855,4861,71
5193,Eustachy,Krupski,48s50d50E52hx505256og54R50AFQ49orLybICAQQfwIjvGe5056,V50D5553SXcBaJXjf5450q50WD50n55eEuLty5154iH50K49y53bb,6700.0,10586,28787,2419,44
5194,Arleta,Szczepanska,,,6000.0,9100,6206,2122,22
5195,Oksana,Sawicka,Li49WsSyW55X545050TE54JvLj55pks53BOnG,5251vsw51v495553OX5048yXsjn51sDLL50Us48w,4000.0,22223,28451,3526,37
5196,Marcin,Krawczyk,,,6650.0,9843,37394,4471,36
5197,Marcin,Kozlowski,,,4800.0,12711,2166,1014,65
5198,Kazimierz,Urbanski,qcaMrfRTg49k55XVyiQ49W535048505154,a484849JlPn5056JjH524854s53l555553qld,6600.0,24946,25140,3879,12
5199,Alicja,Gorska,PPUV55bM49aKqWy5150U52H49Ux51U5556rkaT52x56t,55555455484951a5448Cd5451pr56a49AH56eF54M564851J49G51,9100.0,10844,29088,2616,28
5200,Maja,Glowacka,ThAEckDYCU49TQjF56lBO54FHwOu,j4948u54Ub5551q5549T51iwn53AmqgEi49,4500.0,10424,36654,1672,58
5201,Norbert,Krupski,,,4640.0,279,3725,8874,64
5202,Czeslaw,Kubiak,,,6900.0,1425,31830,2452,4
5203,Boguslawa,Zakrzewska,KVP495653sLs50DUrkK5555Y,p52n4854DLOyc56F4951INjm,4600.0,14032,31973,251,59
5204,Otylia,Szulc,55MWYP55PXiUN55GcTCB5648b49aYLfI54u50gtMACU54MX54P,yG49ISEq52i49q56qR55T5250ee48ABMjGu495355puoo5350BreD,8800.0,21305,7573,2839,81
5205,Monika,Sikorska,GgIrtY54G54JhExM5051Q51OkFmN56,JmF56Y48aWI56h48IKF5354p55Y51gTY,4800.0,8979,29494,9158,20
5206,Jozef,Krawczyk,UO51xJbFPk53Bk53r53U56B,Px53ohAwm56ORKNA49BwM,4640.0,15249,19153,9176,9
5207,Franciszka,Szczepanska,I565454gofY51s5248ptUBC5653Ff,b50SQD52Vpyvs50h52k5456Ll5452,5100.0,12381,35978,9750,58
5208,Milena,Szulc,,,5100.0,12368,10094,6286,6
5209,Marcel,Szewczyk,54YOcQB52NpO53WFDj48Q49o53St5253y48J54P4851PKJ,54Q52UKd50545152495549SU5255De52t48Sjy50lusE51BaH,6300.0,11442,10008,3100,11
5210,Jaroslaw,Mazur,,,4040.0,24114,13193,5141,
5211,Anastazy,Wozniak,,,6600.0,7524,13272,8907,1
5212,Oktawian,Kubiak,,,6100.0,11848,17932,7798,6
5213,Leszek,Walczak,I53WBq5554rnPqIJtMqUhKsE56nEVY48l55YDR4851UMl,g5156oe54YYFu54IR5252KW55poQP55So52G54eE5549h55y54D,4640.0,1555,19036,5744,99
5214,Monika,Wojcik,,,6350.0,6831,38006,2745,30
5215,Milena,Chmielewska,nVTp54gAhMN5248535151jL51r5153T50q56UB,n53I51Wq51tB515552QK5451JyW52mGS55EXK,4340.0,12356,28101,2651,18
5216,Bartosz,Kozlowski,V55ThX53KBV53egfm52495655jXtSOmryOuWa5453H51ab,C50jFtBwQYk5449f5655M53e54BGkMCGpUSX52aTndtK,6600.0,13645,12809,7750,3
5217,Oskar,Szewczyk,,,4800.0,11737,26030,5207,47
5218,Emil,Kucharski,,,6350.0,1092,22923,1811,43
5219,Andzelika,Zawadzka,EF515652se545548535150hUECjqhL51oTui49FTWEy53q4951d,56Fb4854B50TAdAMcrM52KR52hIWo52j51B48KaxLh55m49A,3700.0,27122,18510,3473,32
5220,Otylia,Kucharska,lPUC5350O53Gkjf55uIn51jV55BtBUwU51iH5053q5449,F56MOM52e54JBue54A56hChB53UoI51ivAmIme485651,6650.0,25820,25381,2585,28
5221,Zofia,Sikora,DL49BMD51H51XqVR4953OQvmQ56bdXTiK52U55E54CXG50KgD5450,V5652UI5448efVSyu5156gn55fd52tWDGy50ok545652tHPWp52frO,4800.0,6700,29741,6937,16
5222,Lukasz,Krawczyk,56X56W49t54OH525654pj5450ef48p56R56t51U,5556l5656OQv53WpHTpqtL534852tc494949u,5100.0,21058,28676,2409,44
5223,Anastazy,Wlodarczyk,qv555649S53t48eLh565550SECI,49rAqDB5456WWqaPHh53Hl53,6900.0,22707,26593,6887,28
5224,Oksana,Adamska,,,6350.0,2087,33352,5803,43
5225,Kewin,Kucharski,oNs49gu56imb51Veg50DXnrI,Qm54X49OKYiur51f56DdarVI,5200.0,26001,33572,3161,43
5226,Honorata,Zawadzka,mnGahbHn50PEk56anbkjqJraIdR554853,gC515248Gx56A5551Un54q5449qkwARQF4850Yf,5600.0,15674,6351,3764,88
5227,Kajetan,Kucharski,,,4800.0,9991,25853,6275,87
5228,Oskar,Mazur,,,4640.0,27161,1582,3887,22
5229,Marcel,Walczak,,,5300.0,20559,15239,7223,62
5230,Arleta,Zakrzewska,,,9100.0,13100,23024,5270,15
5231,Nikola,Kucharska,D5153CX49nF5154RxI4953fTPHGSjEw5049sTs49,uQl50R50WOIKFu52c515653a5056cnrJX5656ev56,5300.0,22763,8327,3725,30
5232,Monika,Zawadzka,,,5600.0,27257,9941,7764,19
5233,Zofia,Jankowska,,,6100.0,25461,10448,8700,
5234,Alan,Brzezinski,,,5600.0,18578,5817,5423,9
5235,Marcin,Krupski,5651tD55ik55Ln50q50m56O49AqXf51MGCrQIhgOrLa54Wb5352S,49s49Dv51den53tnW5353b52KD5053C5550M56K52cM55s5252IJsWH52,5100.0,11431,11628,6868,48
5236,Bartosz,Malinowski,sAt51QCGKUKXrkY4856hmPf49p505551pa53HI,H50uae48494851wi49h50jH56eY56P49KOO48HM48N,3300.0,2135,23421,5634,4
5237,Konrad,Kowalski,Ff53xVOfUAu5452iPdOHCRsQR53Lk,cv52q48W48cYM48bA50dCBqHYidCaI,6350.0,16402,39447,6433,11
5238,Olga,Kubiak,,,5600.0,3982,35603,9036,96
5239,Jowita,Wojcik,,,4500.0,17892,19894,5380,
5240,Magdalena,Gorska,,,6000.0,12686,20008,8364,97
5241,Kewin,Kucharski,495649Dh56ssBy4955U5149Tg55D56WIvp52hdRrP55,53n52k51k52S56DGx55ius51W4850YX4953op51yrT48,6000.0,7527,2996,8160,31
5242,Eryk,Malinowski,,,3700.0,14164,13790,6200,49
5243,Andzelika,Sawicka,55K5556NEAi50fb535249cN54Msn534955Jp5048CqXebu52D52X,ki54v53qXXdwPUvUMsQBsSpRxFpYn52w55s54515053Yy,6900.0,23109,27312,385,22
5244,Jola,Gajewska,,,3400.0,19198,29461,6147,
5245,Jan,Szewczyk,49C48SwV52QF5554UD51V50t56B49ACtfG55v,c51xiNL554951t5355G55J52A48An48ojf55d50,6300.0,4164,206,4044,88
5246,Olga,Gorska,,,5100.0,13972,38843,6638,86
5247,Monika,Jaworska,5253tL50haJfrcxYby53KJV5655LaVI515249UE,5351Q5351Sl5155y53535648aA5650VO5354F52lrPvw55,8800.0,28328,18061,567,12
5248,Norbert,Gorski,ubi4953x54lQ5353wg5251k,53n555653G48515550W5552X5553,5300.0,20622,37334,7233,89
5249,Celina,Nowak,qP5548B53QJdjW525353F5055Hwmc51T54,t54csy48km52P5051Y50nxRk56M53wT48,3300.0,7408,28208,9469,64
5250,Barbara,Jaworska,qoEG5454sE55S52y494856WVk54exUxO48F4948Dg48rB485553L,d5648OP55U54d5652f49514953EDxq49od4854H5649kH56l5055isT,5100.0,7733,26164,1644,64
5251,Oktawian,Malinowski,,,3000.0,12339,36847,3470,32
5252,Arleta,Marciniak,O51VH56Yatlr49564850YU5649f50SS54YhAB,54kg51KwpPCcNwFiIG49JA56Ne5149K5451,3300.0,22046,15583,9962,23
5253,Arleta,Jankowska,,,5600.0,26428,270,6182,75
5254,Jan,Kozlowski,a53W514951G51w4856GGLb48R49Gm56L5454RjmiOPI5649UVWWX49,n54vp5153B49Lhdy48FMFwxRo515356umB50FUHLaX5254a52LJ,4640.0,19352,8206,432,24
5255,Igor,Lis,,,6300.0,28076,33502,2323,63
5256,Milena,Kwiatkowska,,,4000.0,22985,28919,6571,44
5257,Igor,Kozlowski,,,6600.0,8794,20005,3200,70
5258,Norbert,Przyreba,,,6900.0,17896,15498,4473,85
5259,Cezary,Laskowski,,,4500.0,706,36034,2490,74
5260,Konrad,Urbanski,51l50lwr5556f54R56Wes5652K49erI48dHotBGnWhMWrO53U,535554kf4850Ypl49E54v50vbs55fQTPPL51y53ddJT56l555454K,6600.0,3396,39344,7568,48
5261,Joanna,Piotrowska,,,5500.0,24010,11472,7698,76
5262,Alan,Kowalski,DkIDdlrt55b49wf5548nCkc,48ll51uVR54A51mU48gGEDN48,8800.0,9898,17409,6837,25
5263,Oktawia,Gorska,,,4800.0,21491,23021,6392,98
5264,Lukasz,Krupski,pPa54Efcu51yLQ51uI5348M51I4855XlAurvnAbquGx,Y5656S51vUmy54V5456VCQ53WX5349f55m53svr49eQ5556bg,5300.0,9601,20706,5929,66
5265,Jan,Marciniak,H5048fsk48cmxich54C50B53,5455K4953t4949v50H54g505255RQ,4800.0,11715,30079,8967,56
5266,Marlena,Tomaszewska,,,4340.0,11262,6035,2720,62
5267,Alan,Kubiak,P54Yf5353t55P5648S49M52NBoGFs5549Vuad54aeeGUV55j49XqVTi51C,bX55K53qNl4856QmiHXqVtw48545251cG53eNRHx535551iJY5349r48jwu,4500.0,61,15376,8240,38
5268,Franciszka,Jankowska,fIC50o53F53n53akk5550TAh,m50pac5056PDA5151r55InQu,4000.0,10432,34233,3196,37
5269,Bartosz,Przybylski,L56yi5452rHQBBNHFMmaTNEsbCI555153i55U524851x,CQ525355Cx554953tpkq4853fk50W50AUKHI50I564856wDa,5100.0,7,12741,6668,86
5270,Kewin,Przyreba,PYTA5256Pu49thhDtikDY4850S50yh5154dWM56HDDR56d51u54G555149q,Tl55TRNHD49LSAWF5452PIn49VoFP53AiiXFMN55v53CxDodfwHn,5100.0,8365,34707,1404,45
5271,Nikola,Brzezinska,,,4600.0,16046,21164,9364,68
5272,Andzelika,Marciniak,,,6650.0,20693,10127,8536,96
5273,Luiza,Przybylska,tuYJ52l49ESAJD51K49jdO5053c,49E555552Yy505051B4850Yb54KKSRb,5800.0,9116,33438,872,20
5274,Franciszka,Brzezinska,eJ48Mb51yIx51PI53m5548Dm5556uvjF53,L56iU51c51s55TR48LStiEvB54RkQCf,5700.0,2480,31017,3540,71
5275,Marcel,Marciniak,RxOOS50y51JCHbT5553BQH51u53ftSkR,51bYQKRlRNw49n55H4854d52T48nnAyFg,5300.0,20050,5972,367,55
5276,Konrad,Wozniak,AKCwX5356Jwb56o53IJW50WMu51qqa4851U515449rap,uU54sv51omgPU48ITC5248PRv54AYCy49t54PA51Fp,6000.0,22531,6646,9413,85
5277,Dagmara,Baranowska,55JxGA525056SsLHvJ5250u53,564950xorfHr54lFsku48Pv,5700.0,9171,16262,1418,12
5278,Artur,Urbanski,ocH51L55N54x495555KG53hI56Qlvb53A52gUNbRByqy5452JCoc49h56,48QG52H49e50GrSv52B56qEn51mSVI51xevNN53ftVf5448N49n48G5554,6900.0,8481,10951,6471,77
5279,Celina,Gajewska,,,5300.0,3424,25863,6138,61
5280,Emil,Wozniak,49moWLEgomEaflt49BWCNBGx5654rX535350A49hQ50rux515256,52NoIQsP48dea48EU56JMFt54QKR54l53pmhi5453j56XP5648sA,3900.0,12272,8994,451,53
5281,Iza,Przybylska,,,6300.0,28243,9767,6364,69
5282,Oskar,Kubiak,53Mr56IdgnEd52dgI50QY52uoh,48T49R5550G54a56P5356sbeuDAWJ,5200.0,2066,3400,515,62
5283,Maja,Szulc,d52svrFcx52U535154qedhjSeyJy5251hMd54V,Jrh4849DabLYlLwqQOO48b48a56uU50BXL5450,6000.0,26694,20156,4853,23
5284,Jozef,Kozlowski,Ma4848nbqCq53G5249QOWII,52525548564951JtE54il49fHot,6900.0,28999,9737,1318,31
5285,Konrad,Mazur,,,5500.0,18088,1439,1653,52
5286,Igor,Szewczyk,5349A48o48e52545249m525555jXQ555052yT49,55VYm52fIraR54GDyGIBf54bpRC50,4800.0,2057,22364,6627,60
5287,Igor,Malinowski,OoXeH54xF5148S56k52os56A4953rEFP51R50Tcp55nC5051S55,54UeeVWRuSXU54d565650k48lrpa48Tx4855TkULMF5451tJ,6700.0,3813,9426,6754,10
5288,Grzegorz,Przybylski,53m56HcK49x56h55hjMEVV51P51,jxlLFjfopf5150dMPksI50Y,6600.0,919,34243,8165,79
5289,Anatol,Rutkowski,,,3600.0,2125,30064,4023,
5290,Julian,Marciniak,,,6300.0,11100,7258,6528,21
5291,Kajetan,Wisniewski,55CjcuW55rnQKduWP5050tsu,Vth485154KC49DB49xwqI52p5253,5600.0,10390,23773,2345,44
5292,Olga,Gajewska,IANITY51Ro56Fnb48U56Xff525148485050afnq5455g53BP505555aF49vyB,Ac5351Jm5550rdIbNVSk50dNp52un51yuSkKO4953Cs53PWtb53534951E,6300.0,20064,25398,6859,50
5293,Oksana,Chmielewska,,,6600.0,1766,25117,9237,68
5294,Otylia,Glowacka,YeBc53535255vmCK52VO48vTRBt53hshiX5653X52505456h4850sw52dy53,vyl5655UE50ogpu53gbLuT55gOI49w54sUg49K52tImfrNEua5254B,3700.0,2748,30608,7117,30
5295,Eustachy,Jakubowski,,,4800.0,13732,30519,8136,12
5296,Milena,Sikorska,v55kOMpOM51xfcXvHf,RLp5554Xg56T56pXC50yn,4200.0,5371,11072,4451,86
5297,Adrianna,Chmielewska,48lR515651XENWfr4851CLgbFn52,O514952NbpAgsLKdT53534954Y4856,6600.0,5194,26794,4137,41
5298,Ewelina,Jaworska,,,4500.0,14329,2715,7462,28
5299,Antonina,Kubiak,54V52g53f54D55xqjK51qlyyKH4956qTFjYr49SkL5353,ARN5449G56MjcpRuT52Q5056NkfrbSSF5652So5449C50,4500.0,9098,24189,6749,85
5300,Kajetan,Malinowski,,,5300.0,13279,1303,8077,81
5301,Kajetan,Gorski,,,5300.0,21006,9514,2433,65
5302,Oktawian,Wysocki,4851P56OE5553BrpWHG51,5353mEW485456IL51v48PD,6900.0,17212,28772,5870,45
5303,Celina,Gajewska,,,5300.0,2645,1012,9397,46
5304,Barbara,Gajewska,,,5800.0,9152,15703,5978,18
5305,Celina,Gajewska,,,5800.0,340,13483,3262,35
5306,Franciszka,Ziolkowska,,,4200.0,24429,21973,2019,94
5307,Andzelika,Piotrowska,,,4500.0,7939,36397,6309,52
5308,Magdalena,Pietrzak,,,4500.0,24891,35551,8299,48
5309,Alan,Zalewski,,,6650.0,28312,15749,5811,28
5310,Eryk,Kozlowski,,,3700.0,23442,33247,975,32
5311,Jola,Baranowska,cQh55Y52Jq53T5254lppWHS,49nhsPj56aGGthdqEat56,6600.0,4405,28139,8886,8
5312,Alek,Wisniewski,51O5348554951C52C56505654jh56QK56bhN50MTDXYdGl49url56Us,HsCh5256WG5555LD53FQ56v565048gFROYp49K5149DT5654VKLIR,5600.0,6950,30515,25,82
5313,Norbert,Laskowski,FUVob55ks5148V565154nc545651KYTnmkhN49pkfO51fOG5548MOND53K,56fF52ORYsOhcdg4953v5549DGv55UUcKuRwYN5352x55y4852R5355g53y,6300.0,22703,3622,4617,86
5314,Otylia,Chmielewska,49xLiA48RYbi54n56YOM48VBQ53b5356VyA50Pj,53P5355Fuy55vh50C53fGuVh55hyPkb55lGa55U,6000.0,24167,11994,9411,96
5315,Marcin,Walczak,,,3900.0,3848,30806,6343,62
5316,Emil,Lis,52wcMt48f485556VGm4954I4955F5554dEWOhf545154wv,50rlViMbgj49H54S51TP51wT5349QBl5651t4956USi,5600.0,22185,25659,8673,3
5317,Helena,Szulc,w56M56NmOwSm48p55xQKus54M5453Blj54akT52ow504955EaJkRN54SF,rLcQG53cVw52F5452yLtBOdeXLO48sohDkw49ERPbYB4854Sn48U54,3900.0,19929,20507,3313,11
5318,Cezary,Witkowski,51dv55ltL5253hv5051xVbal54Wn49DD55lLgjNT48TEV5648c50s48m,49AI5648Vl56R49C56r525356vo5151W5351q52495655ETJTT5154bQFJLXK,6000.0,3119,19648,9261,88
5319,Honorata,Maciejewska,54F51sgL5551UOnIi52KGm50Wstq49t,dU48q56wdLFC49c52dAD51wAaSV51R,4900.0,22354,5339,5827,5
5320,Pawel,Wisniewski,Ook50dveenpRRxU53lUKiUSd5648i,49A494854HBNkvhpnkS56seS52PP52Vx,5100.0,13764,8774,9915,88
5321,Alan,Zalewski,,,4640.0,18421,24567,1373,7
5322,Jan,Jakubowski,,,6400.0,21224,15015,8417,47
5323,Teresa,Zielinska,,,6600.0,13152,14031,9474,79
5324,Konrad,Kozlowski,,,6100.0,1764,36728,1766,58
5325,Monika,Kwiatkowska,51jGnMk5249Oj49etFPCdNqPT52ahLS4954OgFU50xN49T52gxIvAD,48g5252og52wY56i53J55VHnk52RKAM54K5149Ju5256e4855puaSPSKnsE,6350.0,16578,789,4244,61
5326,Alek,Brzezinski,fmCO4952BKQd48jO50HIwS51gJ56r48eyJLwYcB54gW48hY,5651aaFwQD50d53YvPj53qein56Na5450gTkOfffN5654b5656,5300.0,471,6107,4425,29
5327,Leszek,Wysocki,,,4800.0,14350,25901,7517,43
5328,Kewin,Walczak,TEcyYES5054Mu54555050TaL56gw55awquqCeERpKn,49D53VV51505450Fy50OpqC51R51y565149p56KA51m4852565552,5600.0,26556,9384,4450,73
5329,Eryk,Wysocki,,,6350.0,13496,22456,2688,59
5330,Oksana,Przybylska,X5052535052r5250t51H50UNb49mkS51n49BGbHb53uhQkI52FY4956485650m,KTTRlcON54g5651Ps49l55I54wOeJF52W48h48535453op50VdXNl52R51,6100.0,24171,12692,2545,36
5331,Eustachy,Kubiak,jUc564952K56VCN54USw5454gh,LcN52QDbJBGY52q54xumai,6650.0,17471,24692,8329,44
5332,Remigiusz,Jakubowski,4848xWSv53KQwxfjgt49gHj5551GUQKjU54e51hxaC55aDN,dF54dfMMcpjOit555551Q5548k52c5451cDvQ51s50p53vF53JD,4900.0,19357,15256,825,90
5333,Norbert,Walczak,X55H525454yuNd55cA55WvL55YaGk55vc55m55tR53,gvIB55J4849f50H5353A48L495554gCbdmxL50rV49J,4900.0,9696,14407,7063,73
5334,Oktawian,Rutkowski,,,5600.0,3899,20448,8673,41
5335,Agata,Zielinska,Qv53vETsv48CWhK53svw51b50a53w515651EnWU,d53O53eQjf50ms515052YfKTr525648dkH54BBM52,6300.0,28543,32365,9617,65
5336,Aleksandra,Piotrowska,,,8800.0,26493,16460,4838,13
5337,Jozef,Lis,,,6100.0,27558,19581,3787,85
5338,Eustachy,Lis,,,3900.0,12902,29973,6944,47
5339,Andrzej,Krawczyk,56xQx5155Ibaq51Nil54m,55R50owQI56CrDb5552GM,5100.0,22213,38993,1254,7
5340,Emil,Duda,re48Y52JFa53EP54WtfT,Q49EEwj51d4948jQL48M54,6100.0,27707,34576,96,4
5341,Otylia,Przybylska,,,4800.0,20968,4457,7949,55
5342,Kazimierz,Walczak,,,5300.0,11797,5941,7460,18
5343,Leszek,Krawczyk,crTqy50g51SlSyuWe48CFRjmMOht54Yyn5150B4948u5451tO54Y,LA52555456e53cbLK4951khtAiA52v51NLu54Bj55G56ll54CgV52W54,4000.0,11948,38575,2602,90
5344,Olga,Marciniak,49DbD4952rsm52cW48o55Yq48jOMrS49Q50T55Iu,5148no535056mWUm5249CJwH56VS49O4850fbtrkw,6900.0,16845,33760,4664,51
5345,Eryk,Kozlowski,M56cAQeRA5648ojOp525156fU5154Vearr,yd49CxC49QhsSox49npyJxQsPkN4849,5200.0,13867,35066,3618,40
5346,Konrad,Malinowski,,,5500.0,23733,22019,7698,77
5347,Cezary,Kucharski,,,5100.0,1723,38755,5315,15
5348,Antonina,Przybylska,xM555651E52NYaUTm55Gy48ml50,RIlS52i56LarInptbUiiff,4500.0,17393,22963,7400,99
5349,Cezary,Duda,,,6600.0,25866,38409,9333,42
5350,Remigiusz,Kozlowski,,,6000.0,14659,29375,8091,25
5351,Adrianna,Marciniak,,,6300.0,22093,33942,6398,27
5352,Bartosz,Gorski,565255P5150st5152nU52F5355o51wDNcK5548C50,J53QOmPdiYef49fqW49JwL50FFs50SqI,6900.0,8805,17785,5351,74
5353,Milena,Witkowska,h51544956Ory5554r55eEdAF,E49K494954kelrAv5452kCF,4800.0,12077,11882,544,17
5354,Anastazy,Walczak,elqk54Y48IrBoUnIX495149En49C56iPpXa495148uid,NbR55dw49c51M55Fg52o53jvxlbOjgGE50y56ek504948,5300.0,23266,39190,1072,91
5355,Emil,Jasinski,LS56aI4854j50Sp53DLr48TRii49,O565148O49Kfr56IK4955U49VUY50S,4640.0,26713,29376,3359,77
5356,Andrzej,Marciniak,,,4800.0,17550,25348,8633,11
5357,Alicja,Marciniak,a5651u49J55Bwfu5548flK52j,EaafnLI49bnNX49b5652HN,8800.0,23813,36500,4499,65
5358,Pawel,Lis,dcR56ilwodOs5554564853bpQLfm5449x55g5350r5648WRI4851x54,4853Po51aw49Xk5255SkjIMbFFAV49i535554f48PM53fys5654e50,4200.0,26033,36334,6710,29
5359,Jaroslaw,Jakubowski,fU56iCUVw49WJaO5049T5250G5251B50eEb,U5648J50A50fcBq56AYoPTp51wuDJ56Cv,8500.0,19816,26225,4621,
5360,Julian,Wysocki,,,5100.0,9998,1027,6446,86
5361,Olga,Wojcik,b515348a56AHEqU5649sv5448B4948JNm52e48YCAW51Rhxo5655x51d53Sk,nIxN515650E56mtJ50Lr49545251ddT5449oy50pvpCvR48n54V5254ctLl,6100.0,4466,2865,4065,27
5362,Agata,Gajewska,K4849484954Be49KB51SgSl5450d544955N,K5448loLyWN50k50LRSuuh524951Xo,6900.0,441,6709,3296,7
5363,Magdalena,Baranowska,,,6900.0,3009,5068,3684,51
5364,Otylia,Piotrowska,,,4500.0,6108,12052,529,39
5365,Grzegorz,Malinowski,51grJ52rcOs50NpSshxMI48wCQOF51jX51lSs49rOS,i55MDo53BxV54U53Hvm56HCsiX54tK52t4954x49ij50xa,4500.0,12123,31925,6072,82
5366,Oktawian,Szewczyk,J5249u535551Miv53n49MN53AkasWBg4955O49iaCxTNH,5453Phv4953nBLG4853kg52xK50Jeh56L55ihhAUo55eX,3900.0,24249,13751,2892,54
5367,Anatol,Rutkowski,,,4800.0,5857,19272,494,43
5368,Zofia,Urbanska,U4953voSn56DYlg55nOi564851s51wc5349Yw53W56,555048cm49UxLS50D504851U51Cm52Gfp5152aT53HW,5300.0,28691,35880,7460,81
5369,Joanna,Urbanska,elkr5256w50mg56abw55Pr54jcq,e485554IgFTnpSC54Y55ObU50uU,6700.0,14566,25205,2426,39
5370,Jowita,Pietrzak,,,6650.0,17040,9917,3980,77
5371,Helena,Blaszczyk,,,6900.0,26736,28730,6389,86
5372,Barbara,Jankowska,,,3300.0,4116,25342,2464,86
5373,Helena,Gorska,,,4000.0,9508,6218,620,86
5374,Alex,Kolodziej,,,9100.0,26483,24930,5809,33
5375,Norbert,Duda,5148CswEGe51485452LYRBCb48fSAL51uKE52t,w515550Vs54i5649W53dTCV48k52R5254xC5150tyV,5500.0,23909,6879,4054,90
5376,Bartosz,Krupski,,,5700.0,21434,9635,4070,87
5377,Julian,Kozlowski,,,4200.0,20846,24562,9417,21
5378,Andzelika,Chmielewska,48aNqIBAvwDdv5152JNleT5348uUn48npc485649b52y48534853,54DmTwp49tgrf534856i485056sD4955XWP55f51Job55yEh525550,5300.0,25204,20573,1474,16
5379,Agata,Glowacka,,,3900.0,15108,39262,7389,47
5380,Helena,Jankowska,,,5500.0,3664,29141,2769,83
5381,Konrad,Wysocki,,,5600.0,3954,37414,8031,64
